iso_code,date,new_cases_per_million,new_cases,new_deaths,new_deaths_per_million
IRN,2020-12-27,65.505,5502.0,119.0,1.4169999999999998
IRN,2020-12-28,70.339,5908.0,121.0,1.4409999999999998
IRN,2020-12-29,72.72,6108.0,132.0,1.5719999999999998
IRN,2020-12-30,74.673,6272.0,149.0,1.774
IRN,2020-12-31,76.066,6389.0,128.0,1.524
IRN,2021-01-01,74.852,6287.0,114.0,1.357
IRN,2021-01-02,71.97,6045.0,101.0,1.202
IRN,2021-01-03,70.958,5960.0,102.0,1.214
IRN,2021-01-04,72.304,6073.0,110.0,1.31
IRN,2021-01-05,72.78,6113.0,98.0,1.167
IRN,2021-01-06,74.804,6283.0,82.0,0.976
IRN,2021-01-07,75.721,6360.0,103.0,1.226
IRN,2021-01-08,74.423,6251.0,85.0,1.012
IRN,2021-01-09,70.53,5924.0,82.0,0.976
IRN,2021-01-10,71.054,5968.0,71.0,0.845
IRN,2021-01-11,73.911,6208.0,91.0,1.083
IRN,2021-01-12,76.292,6408.0,98.0,1.167
IRN,2021-01-13,75.209,6317.0,97.0,1.155
IRN,2021-01-14,77.042,6471.0,81.0,0.9640000000000001
IRN,2021-01-15,77.209,6485.0,83.0,0.988
IRN,2021-01-16,72.625,6100.0,96.0,1.143
IRN,2021-01-17,71.625,6016.0,86.0,1.024
IRN,2021-01-18,69.125,5806.0,83.0,0.988
IRN,2021-01-19,70.446,5917.0,87.0,1.036
IRN,2021-01-20,73.601,6182.0,84.0,1.0
IRN,2021-01-21,73.863,6204.0,93.0,1.107
IRN,2021-01-22,75.387,6332.0,75.0,0.893
IRN,2021-01-23,73.578,6180.0,69.0,0.821
IRN,2021-01-24,70.78,5945.0,89.0,1.06
IRN,2021-01-25,75.113,6309.0,98.0,1.167
IRN,2021-01-26,76.435,6420.0,79.0,0.941
IRN,2021-01-27,78.673,6608.0,91.0,1.083
IRN,2021-01-28,77.709,6527.0,85.0,1.012
IRN,2021-01-29,78.257,6573.0,71.0,0.845
IRN,2021-01-30,75.209,6317.0,82.0,0.976
IRN,2021-01-31,74.625,6268.0,70.0,0.833
IRN,2021-02-01,78.542,6597.0,79.0,0.941
IRN,2021-02-02,81.197,6820.0,72.0,0.857
IRN,2021-02-03,81.793,6870.0,79.0,0.941
IRN,2021-02-04,83.81700000000001,7040.0,67.0,0.7979999999999999
IRN,2021-02-05,83.98299999999999,7054.0,80.0,0.9520000000000001
IRN,2021-02-06,83.221,6990.0,76.0,0.905
IRN,2021-02-07,84.11399999999999,7065.0,57.0,0.679
IRN,2021-02-08,87.162,7321.0,67.0,0.7979999999999999
IRN,2021-02-09,90.96,7640.0,89.0,1.06
IRN,2021-02-10,90.305,7585.0,61.0,0.726
IRN,2021-02-11,88.984,7474.0,65.0,0.774
IRN,2021-02-12,86.88799999999999,7298.0,58.0,0.691
IRN,2021-02-13,84.76899999999999,7120.0,74.0,0.8809999999999999
IRN,2021-02-14,87.984,7390.0,62.0,0.738
IRN,2021-02-15,92.389,7760.0,83.0,0.988
IRN,2021-02-16,95.37700000000001,8011.0,89.0,1.06
IRN,2021-02-17,95.74600000000001,8042.0,67.0,0.7979999999999999
IRN,2021-02-18,96.03200000000001,8066.0,80.0,0.9520000000000001
IRN,2021-02-19,95.448,8017.0,77.0,0.917
IRN,2021-02-20,94.31700000000001,7922.0,68.0,0.81
IRN,2021-02-21,94.425,7931.0,74.0,0.8809999999999999
IRN,2021-02-22,98.37700000000001,8263.0,89.0,1.06
IRN,2021-02-23,99.175,8330.0,91.0,1.083
IRN,2021-02-24,98.461,8270.0,73.0,0.8690000000000001
IRN,2021-02-25,97.699,8206.0,94.0,1.119
IRN,2021-02-26,96.47200000000001,8103.0,69.0,0.821
IRN,2021-02-27,94.948,7975.0,81.0,0.9640000000000001
IRN,2021-02-28,95.365,8010.0,93.0,1.107
IRN,2021-03-01,101.318,8510.0,108.0,1.286
IRN,2021-03-02,101.139,8495.0,86.0,1.024
IRN,2021-03-03,101.49700000000001,8525.0,86.0,1.024
IRN,2021-03-04,100.056,8404.0,78.0,0.929
IRN,2021-03-05,99.615,8367.0,81.0,0.9640000000000001
IRN,2021-03-06,97.77,8212.0,82.0,0.976
IRQ,2020-02-24,0.025,1.0,0.0,0.0
IRQ,2020-02-25,0.0,0.0,0.0,0.0
IRQ,2020-02-26,0.099,4.0,0.0,0.0
IRQ,2020-02-27,0.05,2.0,0.0,0.0
IRQ,2020-02-28,0.0,0.0,0.0,0.0
IRQ,2020-02-29,0.149,6.0,0.0,0.0
IRQ,2020-03-01,0.149,6.0,0.0,0.0
IRQ,2020-03-02,0.174,7.0,0.0,0.0
IRQ,2020-03-03,0.149,6.0,0.0,0.0
IRQ,2020-03-04,0.075,3.0,2.0,0.05
IRQ,2020-03-05,0.0,0.0,0.0,0.0
IRQ,2020-03-06,0.124,5.0,1.0,0.025
IRQ,2020-03-07,0.348,14.0,1.0,0.025
IRQ,2020-03-08,0.149,6.0,2.0,0.05
IRQ,2020-03-09,0.0,0.0,0.0,0.0
IRQ,2020-03-10,0.273,11.0,1.0,0.025
IRQ,2020-03-11,0.0,0.0,0.0,0.0
IRQ,2020-03-12,0.0,0.0,1.0,0.025
IRQ,2020-03-13,0.746,30.0,1.0,0.025
IRQ,2020-03-14,0.22399999999999998,9.0,1.0,0.025
IRQ,2020-03-15,0.149,6.0,0.0,0.0
IRQ,2020-03-16,0.19899999999999998,8.0,0.0,0.0
IRQ,2020-03-17,0.746,30.0,1.0,0.025
IRQ,2020-03-18,0.249,10.0,1.0,0.025
IRQ,2020-03-19,0.696,28.0,1.0,0.025
IRQ,2020-03-20,0.39799999999999996,16.0,4.0,0.099
IRQ,2020-03-21,0.149,6.0,0.0,0.0
IRQ,2020-03-22,0.47200000000000003,19.0,3.0,0.075
IRQ,2020-03-23,0.82,33.0,3.0,0.075
IRQ,2020-03-24,1.2429999999999999,50.0,4.0,0.099
IRQ,2020-03-25,0.746,30.0,2.0,0.05
IRQ,2020-03-26,0.895,36.0,7.0,0.174
IRQ,2020-03-27,1.889,76.0,4.0,0.099
IRQ,2020-03-28,1.193,48.0,2.0,0.05
IRQ,2020-03-29,1.0190000000000001,41.0,0.0,0.0
IRQ,2020-03-30,2.064,83.0,4.0,0.099
IRQ,2020-03-31,1.591,64.0,4.0,0.099
IRQ,2020-04-01,0.845,34.0,2.0,0.05
IRQ,2020-04-02,1.094,44.0,2.0,0.05
IRQ,2020-04-03,1.193,48.0,0.0,0.0
IRQ,2020-04-04,1.442,58.0,2.0,0.05
IRQ,2020-04-05,2.064,83.0,5.0,0.124
IRQ,2020-04-06,1.74,70.0,3.0,0.075
IRQ,2020-04-07,2.262,91.0,1.0,0.025
IRQ,2020-04-08,1.989,80.0,4.0,0.099
IRQ,2020-04-09,0.746,30.0,0.0,0.0
IRQ,2020-04-10,1.169,47.0,1.0,0.025
IRQ,2020-04-11,0.97,39.0,2.0,0.05
IRQ,2020-04-12,0.845,34.0,4.0,0.099
IRQ,2020-04-13,0.6459999999999999,26.0,2.0,0.05
IRQ,2020-04-14,0.547,22.0,0.0,0.0
IRQ,2020-04-15,0.373,15.0,1.0,0.025
IRQ,2020-04-16,0.47200000000000003,19.0,1.0,0.025
IRQ,2020-04-17,1.193,48.0,1.0,0.025
IRQ,2020-04-18,0.7709999999999999,31.0,1.0,0.025
IRQ,2020-04-19,0.6459999999999999,26.0,0.0,0.0
IRQ,2020-04-20,0.87,35.0,0.0,0.0
IRQ,2020-04-21,0.696,28.0,1.0,0.025
IRQ,2020-04-22,0.721,29.0,0.0,0.0
IRQ,2020-04-23,1.1440000000000001,46.0,0.0,0.0
IRQ,2020-04-24,0.7709999999999999,31.0,3.0,0.075
IRQ,2020-04-25,1.367,55.0,0.0,0.0
IRQ,2020-04-26,1.4169999999999998,57.0,1.0,0.025
IRQ,2020-04-27,0.6709999999999999,27.0,1.0,0.025
IRQ,2020-04-28,2.0140000000000002,81.0,2.0,0.05
IRQ,2020-04-29,1.865,75.0,2.0,0.05
IRQ,2020-04-30,2.039,82.0,1.0,0.025
IRQ,2020-05-01,1.6909999999999998,68.0,1.0,0.025
IRQ,2020-05-02,1.641,66.0,1.0,0.025
IRQ,2020-05-03,1.9140000000000001,77.0,2.0,0.05
IRQ,2020-05-04,1.2429999999999999,50.0,1.0,0.025
IRQ,2020-05-05,2.113,85.0,4.0,0.099
IRQ,2020-05-06,1.218,49.0,0.0,0.0
IRQ,2020-05-07,1.5659999999999998,63.0,0.0,0.0
IRQ,2020-05-08,1.492,60.0,2.0,0.05
IRQ,2020-05-09,1.889,76.0,3.0,0.075
IRQ,2020-05-10,2.188,88.0,2.0,0.05
IRQ,2020-05-11,1.268,51.0,1.0,0.025
IRQ,2020-05-12,2.362,95.0,2.0,0.05
IRQ,2020-05-13,2.9589999999999996,119.0,3.0,0.075
IRQ,2020-05-14,2.76,111.0,0.0,0.0
IRQ,2020-05-15,1.2429999999999999,50.0,2.0,0.05
IRQ,2020-05-16,1.666,67.0,4.0,0.099
IRQ,2020-05-17,3.58,144.0,2.0,0.05
IRQ,2020-05-18,3.7289999999999996,150.0,4.0,0.099
IRQ,2020-05-19,1.4169999999999998,57.0,4.0,0.099
IRQ,2020-05-20,2.8089999999999997,113.0,3.0,0.075
IRQ,2020-05-21,3.804,153.0,6.0,0.149
IRQ,2020-05-22,2.1630000000000003,87.0,7.0,0.174
IRQ,2020-05-23,7.657,308.0,5.0,0.124
IRQ,2020-05-24,4.898,197.0,8.0,0.19899999999999998
IRQ,2020-05-25,4.052,163.0,3.0,0.075
IRQ,2020-05-26,5.37,216.0,6.0,0.149
IRQ,2020-05-27,7.135,287.0,6.0,0.149
IRQ,2020-05-28,8.005,322.0,4.0,0.099
IRQ,2020-05-29,10.342,416.0,6.0,0.149
IRQ,2020-05-30,7.608,306.0,10.0,0.249
IRQ,2020-05-31,6.4639999999999995,260.0,10.0,0.249
IRQ,2020-06-01,10.665999999999999,429.0,10.0,0.249
IRQ,2020-06-02,12.902999999999999,519.0,20.0,0.49700000000000005
IRQ,2020-06-03,19.417,781.0,21.0,0.522
IRQ,2020-06-04,16.707,672.0,15.0,0.373
IRQ,2020-06-05,25.011,1006.0,14.0,0.348
IRQ,2020-06-06,31.127,1252.0,33.0,0.82
IRQ,2020-06-07,31.525,1268.0,28.0,0.696
IRQ,2020-06-08,27.721,1115.0,24.0,0.597
IRQ,2020-06-09,19.566,787.0,22.0,0.547
IRQ,2020-06-10,28.491999999999997,1146.0,34.0,0.845
IRQ,2020-06-11,31.351,1261.0,31.0,0.7709999999999999
IRQ,2020-06-12,27.224,1095.0,39.0,0.97
IRQ,2020-06-13,29.337,1180.0,53.0,1.318
IRQ,2020-06-14,31.301,1259.0,58.0,1.442
IRQ,2020-06-15,27.497,1106.0,45.0,1.119
IRQ,2020-06-16,34.433,1385.0,60.0,1.492
IRQ,2020-06-17,38.635,1554.0,61.0,1.517
IRQ,2020-06-18,36.373000000000005,1463.0,83.0,2.064
IRQ,2020-06-19,40.649,1635.0,69.0,1.715
IRQ,2020-06-20,46.49100000000001,1870.0,88.0,2.188
IRQ,2020-06-21,40.922,1646.0,87.0,2.1630000000000003
IRQ,2020-06-22,44.95,1808.0,67.0,1.666
IRQ,2020-06-23,45.397,1826.0,84.0,2.088
IRQ,2020-06-24,54.696000000000005,2200.0,79.0,1.964
IRQ,2020-06-25,60.588,2437.0,107.0,2.66
IRQ,2020-06-26,51.066,2054.0,122.0,3.033
IRQ,2020-06-27,51.43899999999999,2069.0,101.0,2.511
IRQ,2020-06-28,53.20399999999999,2140.0,96.0,2.387
IRQ,2020-06-29,43.483000000000004,1749.0,83.0,2.064
IRQ,2020-06-30,48.678999999999995,1958.0,104.0,2.5860000000000003
IRQ,2020-07-01,60.041000000000004,2415.0,107.0,2.66
IRQ,2020-07-02,54.298,2184.0,110.0,2.735
IRQ,2020-07-03,57.48,2312.0,102.0,2.536
IRQ,2020-07-04,58.027,2334.0,106.0,2.635
IRQ,2020-07-05,52.831,2125.0,105.0,2.61
IRQ,2020-07-06,44.652,1796.0,94.0,2.3369999999999997
IRQ,2020-07-07,60.31399999999999,2426.0,118.0,2.9339999999999997
IRQ,2020-07-08,68.146,2741.0,94.0,2.3369999999999997
IRQ,2020-07-09,53.95,2170.0,103.0,2.5610000000000004
IRQ,2020-07-10,70.806,2848.0,78.0,1.939
IRQ,2020-07-11,67.972,2734.0,95.0,2.362
IRQ,2020-07-12,57.48,2312.0,95.0,2.362
IRQ,2020-07-13,55.417,2229.0,100.0,2.4859999999999998
IRQ,2020-07-14,50.27,2022.0,95.0,2.362
IRQ,2020-07-15,52.458,2110.0,87.0,2.1630000000000003
IRQ,2020-07-16,56.71,2281.0,90.0,2.238
IRQ,2020-07-17,50.295,2023.0,94.0,2.3369999999999997
IRQ,2020-07-18,50.942,2049.0,75.0,1.865
IRQ,2020-07-19,57.431000000000004,2310.0,90.0,2.238
IRQ,2020-07-20,53.776,2163.0,88.0,2.188
IRQ,2020-07-21,61.309,2466.0,81.0,2.0140000000000002
IRQ,2020-07-22,67.27600000000001,2706.0,92.0,2.287
IRQ,2020-07-23,58.698,2361.0,80.0,1.989
IRQ,2020-07-24,61.781000000000006,2485.0,90.0,2.238
IRQ,2020-07-25,71.154,2862.0,72.0,1.79
IRQ,2020-07-26,61.135,2459.0,78.0,1.939
IRQ,2020-07-27,63.472,2553.0,96.0,2.387
IRQ,2020-07-28,68.295,2747.0,77.0,1.9140000000000001
IRQ,2020-07-29,73.79,2968.0,68.0,1.6909999999999998
IRQ,2020-07-30,73.665,2963.0,68.0,1.6909999999999998
IRQ,2020-07-31,83.18700000000001,3346.0,70.0,1.74
IRQ,2020-08-01,52.085,2095.0,64.0,1.591
IRQ,2020-08-02,60.836999999999996,2447.0,63.0,1.5659999999999998
IRQ,2020-08-03,67.997,2735.0,66.0,1.641
IRQ,2020-08-04,70.508,2836.0,83.0,2.064
IRQ,2020-08-05,70.458,2834.0,77.0,1.9140000000000001
IRQ,2020-08-06,75.75399999999999,3047.0,67.0,1.666
IRQ,2020-08-07,86.046,3461.0,75.0,1.865
IRQ,2020-08-08,82.665,3325.0,74.0,1.84
IRQ,2020-08-09,67.773,2726.0,82.0,2.039
IRQ,2020-08-10,86.618,3484.0,72.0,1.79
IRQ,2020-08-11,84.43,3396.0,67.0,1.666
IRQ,2020-08-12,85.54899999999999,3441.0,57.0,1.4169999999999998
IRQ,2020-08-13,95.494,3841.0,53.0,1.318
IRQ,2020-08-14,99.77,4013.0,68.0,1.6909999999999998
IRQ,2020-08-15,106.73100000000001,4293.0,76.0,1.889
IRQ,2020-08-16,108.09899999999999,4348.0,75.0,1.865
IRQ,2020-08-17,79.607,3202.0,94.0,2.3369999999999997
IRQ,2020-08-18,113.76700000000001,4576.0,82.0,2.039
IRQ,2020-08-19,101.759,4093.0,85.0,2.113
IRQ,2020-08-20,99.323,3995.0,87.0,2.1630000000000003
IRQ,2020-08-21,106.60700000000001,4288.0,75.0,1.865
IRQ,2020-08-22,98.57700000000001,3965.0,70.0,1.74
IRQ,2020-08-23,81.82,3291.0,75.0,1.865
IRQ,2020-08-24,90.596,3644.0,91.0,2.262
IRQ,2020-08-25,98.50200000000001,3962.0,77.0,1.9140000000000001
IRQ,2020-08-26,95.39399999999999,3837.0,72.0,1.79
IRQ,2020-08-27,90.77,3651.0,72.0,1.79
IRQ,2020-08-28,103.84700000000001,4177.0,74.0,1.84
IRQ,2020-08-29,95.32,3834.0,77.0,1.9140000000000001
IRQ,2020-08-30,92.759,3731.0,68.0,1.6909999999999998
IRQ,2020-08-31,93.405,3757.0,83.0,2.064
IRQ,2020-09-01,84.62899999999999,3404.0,81.0,2.0140000000000002
IRQ,2020-09-02,98.104,3946.0,78.0,1.939
IRQ,2020-09-03,118.21700000000001,4755.0,74.0,1.84
IRQ,2020-09-04,125.204,5036.0,84.0,2.088
IRQ,2020-09-05,115.458,4644.0,63.0,1.5659999999999998
IRQ,2020-09-06,90.77,3651.0,90.0,2.238
IRQ,2020-09-07,107.25299999999999,4314.0,77.0,1.9140000000000001
IRQ,2020-09-08,121.67299999999999,4894.0,68.0,1.6909999999999998
IRQ,2020-09-09,105.488,4243.0,75.0,1.865
IRQ,2020-09-10,114.289,4597.0,82.0,2.039
IRQ,2020-09-11,105.762,4254.0,67.0,1.666
IRQ,2020-09-12,102.08200000000001,4106.0,60.0,1.492
IRQ,2020-09-13,87.787,3531.0,73.0,1.815
IRQ,2020-09-14,103.648,4169.0,72.0,1.79
IRQ,2020-09-15,105.016,4224.0,80.0,1.989
IRQ,2020-09-16,108.322,4357.0,82.0,2.039
IRQ,2020-09-17,107.552,4326.0,84.0,2.088
IRQ,2020-09-18,107.03,4305.0,76.0,1.889
IRQ,2020-09-19,97.135,3907.0,83.0,2.064
IRQ,2020-09-20,85.475,3438.0,64.0,1.591
IRQ,2020-09-21,94.99700000000001,3821.0,70.0,1.74
IRQ,2020-09-22,117.447,4724.0,57.0,1.4169999999999998
IRQ,2020-09-23,125.676,5055.0,72.0,1.79
IRQ,2020-09-24,111.15700000000001,4471.0,45.0,1.119
IRQ,2020-09-25,114.19,4593.0,68.0,1.6909999999999998
IRQ,2020-09-26,106.15899999999999,4270.0,68.0,1.6909999999999998
IRQ,2020-09-27,86.544,3481.0,55.0,1.367
IRQ,2020-09-28,102.331,4116.0,62.0,1.541
IRQ,2020-09-29,117.447,4724.0,70.0,1.74
IRQ,2020-09-30,116.626,4691.0,59.0,1.4669999999999999
IRQ,2020-10-01,111.704,4493.0,50.0,1.2429999999999999
IRQ,2020-10-02,118.963,4785.0,67.0,1.666
IRQ,2020-10-03,91.292,3672.0,49.0,1.218
IRQ,2020-10-04,79.806,3210.0,52.0,1.2930000000000001
IRQ,2020-10-05,94.67299999999999,3808.0,65.0,1.6159999999999999
IRQ,2020-10-06,103.723,4172.0,67.0,1.666
IRQ,2020-10-07,97.53200000000001,3923.0,73.0,1.815
IRQ,2020-10-08,87.56299999999999,3522.0,79.0,1.964
IRQ,2020-10-09,79.906,3214.0,52.0,1.2930000000000001
IRQ,2020-10-10,58.276,2344.0,55.0,1.367
IRQ,2020-10-11,54.845,2206.0,62.0,1.541
IRQ,2020-10-12,77.245,3107.0,60.0,1.492
IRQ,2020-10-13,97.48299999999999,3921.0,58.0,1.442
IRQ,2020-10-14,95.89200000000001,3857.0,51.0,1.268
IRQ,2020-10-15,89.179,3587.0,65.0,1.6159999999999999
IRQ,2020-10-16,87.041,3501.0,56.0,1.392
IRQ,2020-10-17,80.08,3221.0,56.0,1.392
IRQ,2020-10-18,77.32,3110.0,56.0,1.392
IRQ,2020-10-19,100.541,4044.0,63.0,1.5659999999999998
IRQ,2020-10-20,97.458,3920.0,49.0,1.218
IRQ,2020-10-21,91.16799999999999,3667.0,52.0,1.2930000000000001
IRQ,2020-10-22,96.936,3899.0,47.0,1.169
IRQ,2020-10-23,94.102,3785.0,48.0,1.193
IRQ,2020-10-24,79.657,3204.0,55.0,1.367
IRQ,2020-10-25,63.497,2554.0,55.0,1.367
IRQ,2020-10-26,91.765,3691.0,48.0,1.193
IRQ,2020-10-27,112.126,4510.0,53.0,1.318
IRQ,2020-10-28,100.516,4043.0,46.0,1.1440000000000001
IRQ,2020-10-29,94.574,3804.0,45.0,1.119
IRQ,2020-10-30,71.55199999999999,2878.0,47.0,1.169
IRQ,2020-10-31,49.648999999999994,1997.0,48.0,1.193
IRQ,2020-11-01,66.082,2658.0,56.0,1.392
IRQ,2020-11-02,84.853,3413.0,51.0,1.268
IRQ,2020-11-03,89.37799999999999,3595.0,51.0,1.268
IRQ,2020-11-04,88.85600000000001,3574.0,60.0,1.492
IRQ,2020-11-05,92.01299999999999,3701.0,47.0,1.169
IRQ,2020-11-06,88.70700000000001,3568.0,69.0,1.715
IRQ,2020-11-07,71.602,2880.0,39.0,0.97
IRQ,2020-11-08,62.9,2530.0,44.0,1.094
IRQ,2020-11-09,79.16,3184.0,53.0,1.318
IRQ,2020-11-10,88.93,3577.0,52.0,1.2930000000000001
IRQ,2020-11-11,79.508,3198.0,50.0,1.2429999999999999
IRQ,2020-11-12,81.994,3298.0,50.0,1.2429999999999999
IRQ,2020-11-13,66.878,2690.0,48.0,1.193
IRQ,2020-11-14,60.14,2419.0,43.0,1.069
IRQ,2020-11-15,55.61600000000001,2237.0,47.0,1.169
IRQ,2020-11-16,59.419,2390.0,42.0,1.044
IRQ,2020-11-17,73.616,2961.0,40.0,0.9940000000000001
IRQ,2020-11-18,58.4,2349.0,43.0,1.069
IRQ,2020-11-19,59.022,2374.0,39.0,0.97
IRQ,2020-11-20,63.223,2543.0,49.0,1.218
IRQ,2020-11-21,44.403,1786.0,42.0,1.044
IRQ,2020-11-22,43.906000000000006,1766.0,33.0,0.82
IRQ,2020-11-23,53.105,2136.0,38.0,0.945
IRQ,2020-11-24,56.983000000000004,2292.0,35.0,0.87
IRQ,2020-11-25,60.613,2438.0,55.0,1.367
IRQ,2020-11-26,61.732,2483.0,39.0,0.97
IRQ,2020-11-27,63.273,2545.0,42.0,1.044
IRQ,2020-11-28,39.928000000000004,1606.0,33.0,0.82
IRQ,2020-11-29,40.126999999999995,1614.0,24.0,0.597
IRQ,2020-11-30,52.558,2114.0,34.0,0.845
IRQ,2020-12-01,55.143,2218.0,48.0,1.193
IRQ,2020-12-02,48.754,1961.0,34.0,0.845
IRQ,2020-12-03,50.693000000000005,2039.0,21.0,0.522
IRQ,2020-12-04,46.118,1855.0,26.0,0.6459999999999999
IRQ,2020-12-05,47.188,1898.0,24.0,0.597
IRQ,2020-12-06,41.768,1680.0,21.0,0.522
IRQ,2020-12-07,45.123999999999995,1815.0,28.0,0.696
IRQ,2020-12-08,52.781000000000006,2123.0,17.0,0.423
IRQ,2020-12-09,43.135,1735.0,24.0,0.597
IRQ,2020-12-10,34.309,1380.0,25.0,0.622
IRQ,2020-12-11,33.489000000000004,1347.0,23.0,0.5720000000000001
IRQ,2020-12-12,25.409000000000002,1022.0,16.0,0.39799999999999996
IRQ,2020-12-13,25.16,1012.0,14.0,0.348
IRQ,2020-12-14,33.265,1338.0,24.0,0.597
IRQ,2020-12-15,34.583,1391.0,11.0,0.273
IRQ,2020-12-16,38.61,1553.0,22.0,0.547
IRQ,2020-12-17,38.113,1533.0,14.0,0.348
IRQ,2020-12-18,33.861999999999995,1362.0,20.0,0.49700000000000005
IRQ,2020-12-19,32.494,1307.0,10.0,0.249
IRQ,2020-12-20,25.533,1027.0,17.0,0.423
IRQ,2020-12-21,29.834,1200.0,13.0,0.32299999999999995
IRQ,2020-12-22,28.79,1158.0,15.0,0.373
IRQ,2020-12-23,29.163,1173.0,12.0,0.298
IRQ,2020-12-24,28.019000000000002,1127.0,7.0,0.174
IRQ,2020-12-25,28.342,1140.0,11.0,0.273
IRQ,2020-12-26,20.784000000000002,836.0,12.0,0.298
IRQ,2020-12-27,20.337,818.0,13.0,0.32299999999999995
IRQ,2020-12-28,23.146,931.0,11.0,0.273
IRQ,2020-12-29,25.185,1013.0,9.0,0.22399999999999998
IRQ,2020-12-30,22.4,901.0,8.0,0.19899999999999998
IRQ,2020-12-31,21.108,849.0,5.0,0.124
IRQ,2021-01-01,22.425,902.0,11.0,0.273
IRQ,2021-01-02,20.884,840.0,5.0,0.124
IRQ,2021-01-03,18.423,741.0,5.0,0.124
IRQ,2021-01-04,14.793,595.0,10.0,0.249
IRQ,2021-01-05,18.82,757.0,12.0,0.298
IRQ,2021-01-06,20.859,839.0,9.0,0.22399999999999998
IRQ,2021-01-07,19.641,790.0,4.0,0.099
IRQ,2021-01-08,16.632,669.0,8.0,0.19899999999999998
IRQ,2021-01-09,22.55,907.0,4.0,0.099
IRQ,2021-01-10,15.091,607.0,14.0,0.348
IRQ,2021-01-11,19.914,801.0,11.0,0.273
IRQ,2021-01-12,20.137999999999998,810.0,5.0,0.124
IRQ,2021-01-13,21.555,867.0,4.0,0.099
IRQ,2021-01-14,19.144000000000002,770.0,7.0,0.174
IRQ,2021-01-15,20.014,805.0,10.0,0.249
IRQ,2021-01-16,14.818,596.0,3.0,0.075
IRQ,2021-01-17,16.035999999999998,645.0,9.0,0.22399999999999998
IRQ,2021-01-18,19.815,797.0,9.0,0.22399999999999998
IRQ,2021-01-19,20.461,823.0,9.0,0.22399999999999998
IRQ,2021-01-20,18.547,746.0,6.0,0.149
IRQ,2021-01-21,20.113,809.0,9.0,0.22399999999999998
IRQ,2021-01-22,17.03,685.0,7.0,0.174
IRQ,2021-01-23,19.342,778.0,4.0,0.099
IRQ,2021-01-24,22.201999999999998,893.0,5.0,0.124
IRQ,2021-01-25,20.213,813.0,7.0,0.174
IRQ,2021-01-26,19.989,804.0,10.0,0.249
IRQ,2021-01-27,21.853,879.0,8.0,0.19899999999999998
IRQ,2021-01-28,23.445,943.0,6.0,0.149
IRQ,2021-01-29,23.494,945.0,12.0,0.298
IRQ,2021-01-30,19.268,775.0,5.0,0.124
IRQ,2021-01-31,17.750999999999998,714.0,6.0,0.149
IRQ,2021-02-01,24.464000000000002,984.0,10.0,0.249
IRQ,2021-02-02,28.218000000000004,1135.0,11.0,0.273
IRQ,2021-02-03,32.743,1317.0,11.0,0.273
IRQ,2021-02-04,28.590999999999998,1150.0,12.0,0.298
IRQ,2021-02-05,38.138000000000005,1534.0,12.0,0.298
IRQ,2021-02-06,41.27,1660.0,8.0,0.19899999999999998
IRQ,2021-02-07,28.193,1134.0,9.0,0.22399999999999998
IRQ,2021-02-08,42.588,1713.0,6.0,0.149
IRQ,2021-02-09,49.574,1994.0,8.0,0.19899999999999998
IRQ,2021-02-10,56.733999999999995,2282.0,6.0,0.149
IRQ,2021-02-11,58.897,2369.0,4.0,0.099
IRQ,2021-02-12,62.9,2530.0,13.0,0.32299999999999995
IRQ,2021-02-13,54.446999999999996,2190.0,7.0,0.174
IRQ,2021-02-14,55.292,2224.0,15.0,0.373
IRQ,2021-02-15,69.563,2798.0,6.0,0.149
IRQ,2021-02-16,82.839,3332.0,7.0,0.174
IRQ,2021-02-17,88.881,3575.0,12.0,0.298
IRQ,2021-02-18,96.861,3896.0,16.0,0.39799999999999996
IRQ,2021-02-19,100.044,4024.0,12.0,0.298
IRQ,2021-02-20,81.372,3273.0,13.0,0.32299999999999995
IRQ,2021-02-21,79.234,3187.0,27.0,0.6709999999999999
IRQ,2021-02-22,96.066,3864.0,23.0,0.5720000000000001
IRQ,2021-02-23,103.947,4181.0,16.0,0.39799999999999996
IRQ,2021-02-24,107.055,4306.0,13.0,0.32299999999999995
IRQ,2021-02-25,101.287,4074.0,27.0,0.6709999999999999
IRQ,2021-02-26,107.8,4336.0,14.0,0.348
IRQ,2021-02-27,88.085,3543.0,18.0,0.44799999999999995
IRQ,2021-02-28,80.751,3248.0,23.0,0.5720000000000001
IRQ,2021-03-01,89.477,3599.0,22.0,0.547
IRQ,2021-03-02,116.601,4690.0,30.0,0.746
IRQ,2021-03-03,128.61,5173.0,25.0,0.622
IRQ,2021-03-04,125.37799999999999,5043.0,24.0,0.597
IRQ,2021-03-05,127.46600000000001,5127.0,30.0,0.746
IRQ,2021-03-06,101.137,4068.0,11.0,0.273
IRL,2020-02-29,0.203,1.0,0.0,0.0
IRL,2020-03-01,0.0,0.0,0.0,0.0
IRL,2020-03-02,0.0,0.0,0.0,0.0
IRL,2020-03-03,0.203,1.0,0.0,0.0
IRL,2020-03-04,0.81,4.0,0.0,0.0
IRL,2020-03-05,0.0,0.0,0.0,0.0
IRL,2020-03-06,2.43,12.0,0.0,0.0
IRL,2020-03-07,0.0,0.0,0.0,0.0
IRL,2020-03-08,0.203,1.0,0.0,0.0
IRL,2020-03-09,0.405,2.0,0.0,0.0
IRL,2020-03-10,2.633,13.0,0.0,0.0
