id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18573584,Príncipe Real Bright Place,3953109,Feels Like Home,Lisboa,Misericrdia,38.71427,-9.15121,Entire home/apt,50,2,45,2019-03-04,1.97,263,322
18574090,LISBON 2 Bedrooms Apartment next to Metro Station,128961917,Mara,Lisboa,Lumiar,38.77415,-9.16492,Entire home/apt,40,2,80,2019-02-22,3.53,1,148
18574528,* New 150m2 apt * - Shades of Grey - Lisbon,72646484,João Paulo,Lisboa,Arroios,38.72789,-9.14292,Entire home/apt,160,2,34,2019-01-16,1.54,1,279
18576030,"Magic Glamping near the Beach, 30 min. from Lisbon",81632820,Ana,Sintra,Colares,38.80263,-9.44395,Private room,65,2,3,2018-09-12,0.15,2,51
18577915,2 BEDROOM APARTMENT IN PRINCIPE REAL,48045283,Rodrigo,Lisboa,Santo Antnio,38.71924,-9.15219,Entire home/apt,80,1,41,2019-03-11,1.81,12,324
18578066,Belém River Apartment,128986153,Miguel,Lisboa,Belm,38.70227,-9.20612,Entire home/apt,50,2,52,2019-03-18,2.36,2,325
18578104,Shining Apartment in the Center of Lisbon,126409321,Rent&Relax,Lisboa,Santo Antnio,38.72371,-9.15507,Entire home/apt,400,3,2,2019-03-06,0.24,1,266
18578135,Navigator's House,128986794,Tina,Mafra,Ericeira,38.96166,-9.41598,Entire home/apt,55,3,28,2018-12-10,1.28,2,279
18579603,chafariz villa sintra golf near beaches,71344034,Leonor,Mafra,Igreja Nova e Cheleiros,38.88975,-9.32696,Entire home/apt,140,5,0,,,5,83
18580162,Country House with swimming pool,5011021,Joana,Cadaval,Cadaval e Pro Moniz,39.22032,-9.12512,Entire home/apt,85,3,13,2018-09-22,0.64,1,260
18580214,Oeiras Ocean View,128998816,Oeiras Ocean View,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.67984,-9.32015,Entire home/apt,79,2,8,2019-01-20,0.38,1,102
18580339,Santa Marta Flat with Terrace,3953109,Feels Like Home,Lisboa,Santo Antnio,38.72288,-9.14597,Entire home/apt,73,2,19,2019-02-10,0.85,263,284
18583528,"Apartamento ""Ericeira Spot""",63066373,Inês,Mafra,Ericeira,38.96171,-9.41461,Entire home/apt,60,4,1,2018-07-31,0.13,1,20
18583938,Cosy apartment- Lisbon -Equiped for baby/kid,128597760,Catarina,Lisboa,Arroios,38.71858,-9.13893,Entire home/apt,60,2,50,2018-08-30,2.22,1,203
18584864,Ceus Azuis - A charming apartment in Cascais,123577455,Jan,Cascais,Cascais e Estoril,38.69615,-9.4248,Entire home/apt,90,3,22,2018-10-01,1.09,1,0
18584879,Casa Ouriço,73067251,Kobe,Lisboa,Santa Maria Maior,38.71555,-9.1361,Entire home/apt,125,3,4,2017-08-02,0.18,1,144
18585525,ALFAMA/BAIXA with rooftop balcony,5242473,Silvia,Lisboa,Santa Maria Maior,38.70857,-9.13326,Private room,30,3,45,2019-02-25,2.09,2,94
18589425,villa patio sintra en charme et couleur,71344034,Leonor,Sintra,Rio de Mouro,38.76367,-9.34819,Entire home/apt,75,3,2,2018-08-08,0.17,5,82
18589668,Room Next Marquês Pombal,124053851,Maria,Lisboa,Campo de Ourique,38.71923,-9.15641,Private room,16,2,83,2019-03-08,3.82,2,13
18589969,APARTMENT CITY VIEW in the CENTER,153032,Michel,Lisboa,Santa Maria Maior,38.71945,-9.1357,Entire home/apt,45,5,9,2019-03-09,0.45,2,208
18590001,Entre Serra & Guincho,50795161,Vaness,Cascais,Alcabideche,38.75084,-9.43623,Entire home/apt,55,2,26,2018-10-24,1.14,1,0
18590958,chafariz villa t2 · SINTRA golf near beaches,71344034,Leonor,Sintra,Rio de Mouro,38.76374,-9.34734,Entire home/apt,110,4,1,2018-08-04,0.13,5,0
18592223,Olá Lisbon - Principe Real IV,62521369,Maria,Lisboa,Santo Antnio,38.7178,-9.15074,Entire home/apt,98,1,101,2019-03-12,4.46,29,210
18592312,Shelter by the castle. Ap(art)ment with character.,129105046,Miguel,Lisboa,Santa Maria Maior,38.71124,-9.13255,Private room,40,2,33,2017-09-25,1.45,1,0
18594075,Luxury Seaview Terrace,70460197,Rainbow And Myriam,Lourinh,Lourinh e Atalaia,39.27176,-9.33306,Entire home/apt,70,3,4,2018-09-10,0.21,3,318
18595018,Modern Apartment in Cais do Sodré / Chiado,41912128,José,Lisboa,Misericrdia,38.70875,-9.1478,Entire home/apt,85,2,62,2019-03-18,2.74,2,325
18595345,Senna Apartment,129130529,Rafael,Lisboa,Olivais,38.75906,-9.10377,Entire home/apt,75,3,14,2018-10-20,0.63,1,221
18595762,Bright Private Room City Center (Bairro Alto),4452933,Sara And Magda,Lisboa,Misericrdia,38.71349,-9.14399,Private room,39,2,89,2019-03-13,3.91,5,328
18595975,Lisbon Charming Sunny Studio & Terrace 3,8490750,Pedro,Lisboa,Campo de Ourique,38.71812,-9.16048,Entire home/apt,47,3,111,2019-03-10,4.91,6,196
18598068,Inviting Flat in Refurbished Historical Building,1097919,Filipe,Lisboa,So Vicente,38.71529,-9.1258,Entire home/apt,70,1,113,2019-03-20,5.04,1,228
18598853,Ericeira Central House Garden & Terrace,2335114,Sara,Mafra,Ericeira,38.96539,-9.4157,Entire home/apt,58,2,34,2019-03-03,1.55,3,258
18599171,BOM DIA LISBOA,85950923,Luis,Lisboa,Olivais,38.76315,-9.10965,Entire home/apt,70,1,49,2018-10-07,2.18,1,151
18599372,White & Wood Cottage Cabo da Roca,2613954,Susana,Sintra,Colares,38.79176,-9.48181,Entire home/apt,65,2,13,2019-03-05,0.60,3,361
18600208,Templo do Sol,103829346,Erasmo,Lisboa,Santa Maria Maior,38.71309,-9.13549,Private room,21,1,4,2018-07-23,0.19,6,348
18603744,Moinho do gato Sintra,129202333,Jean,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.82134,-9.39348,Entire home/apt,53,3,10,2018-09-09,0.47,1,0
18605398,Penha Cozy Home,15367134,Diana,Lisboa,Penha de Frana,38.72832,-9.13021,Entire home/apt,60,2,59,2019-02-24,2.61,2,60
18605627,Casa de Santa Apolónia,129217049,Carla,Lisboa,So Vicente,38.71789,-9.12119,Entire home/apt,59,4,39,2018-11-06,1.74,1,154
18606314,Modern luxury apartment in Cascais,12062286,Irina,Cascais,Cascais e Estoril,38.69714,-9.43249,Entire home/apt,224,4,9,2018-10-02,0.46,1,248
18607723,Modern Antique Boutique Duplex Rooftop Flat Lisbon,42479445,Joana,Lisboa,Misericrdia,38.7111,-9.1523,Entire home/apt,100,2,52,2019-03-22,2.39,10,324
18607884,Beautiful countryhouse house in Sintra,129234260,Rui,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.82307,-9.38231,Entire home/apt,200,2,6,2018-08-01,0.30,1,363
18610118,House with private garden in a luxury condominium,78702503,Maria,Cascais,Cascais e Estoril,38.71587,-9.43708,Entire home/apt,189,5,3,2017-08-19,0.14,1,90
18610811,Historical & Modern Design Flat in Lisbon Baixa,42479445,Joana,Lisboa,Santa Maria Maior,38.70849,-9.13416,Entire home/apt,85,2,84,2019-03-19,3.76,10,278
18611438,LUXURIOUS ROOM,31546132,Luiz And Vagner,Lisboa,Areeiro,38.74188,-9.13475,Private room,29,1,26,2018-11-11,1.20,17,33
18612338,Feel like Home,129278863,Aurea,Lisboa,Olivais,38.76266,-9.12034,Private room,40,2,17,2018-08-09,0.76,1,0
18613170,New! Lisbon 8 Building Cais de Sodre,64567845,Ling,Lisboa,Misericrdia,38.70681,-9.14569,Entire home/apt,99,1,166,2019-03-17,7.50,1,223
18613502,Estoril Cascais SeaView 7Min Beach & Lisbon Train,722569,Maria,Cascais,Cascais e Estoril,38.7009,-9.37874,Entire home/apt,34,4,41,2019-02-28,2.78,3,112
18613625,Magic Castle -Next Alfama-Tram 28,128531414,Rita & Cláudia,Lisboa,Santa Maria Maior,38.71033,-9.13166,Entire home/apt,75,2,112,2019-03-14,5.11,1,294
18614434,Room - 3 Close to Intendente Metro,125696081,Sohel,Lisboa,Arroios,38.72249,-9.13558,Private room,30,1,51,2019-02-26,2.33,11,1
18614794,Parque Nacoes Prime Apartments - EXPO16,29202743,Ricardo,Lisboa,Parque das Naes,38.77881,-9.09594,Entire home/apt,145,3,3,2018-09-20,0.18,16,260
18614841,Boho-Chic Apartment in Classic Architecture Building,129303124,Tiago,Lisboa,So Vicente,38.71814,-9.12915,Entire home/apt,54,3,97,2019-03-19,4.47,2,270
18615421,Nice Apartment near the Coast Line,14693673,Joana,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.70088,-9.29003,Entire home/apt,35,3,18,2018-08-22,0.84,1,266
18621181,Green Lisbon Apartment,90112305,Maria,Lisboa,Penha de Frana,38.72837,-9.13146,Entire home/apt,65,3,4,2018-11-09,0.19,1,138
18621288,City Center House Large nice Garden,119437183,Antonio & Maria,Lisboa,Santo Antnio,38.72117,-9.14333,Entire home/apt,240,1,85,2019-03-17,3.91,3,188
18621398,Casas Andersen : Wooden House,70936275,Alexandra,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79822,-9.38083,Entire home/apt,49,2,142,2019-03-10,6.41,2,330
18621653,B1 Conde Valbom - Cozy and well located Room,66038641,Francisco António,Cascais,Cascais e Estoril,38.69998,-9.41942,Private room,55,1,26,2019-03-14,1.33,2,180
18621987,B2 Duquesa Valbom - Spacious and well located room,66038641,Francisco António,Cascais,Cascais e Estoril,38.69994,-9.41791,Private room,50,1,41,2019-03-05,2.00,2,180
18623278,Amazing Flat in Cascais for 2,126763179,Amelia,Cascais,Cascais e Estoril,38.69269,-9.42177,Entire home/apt,85,3,17,2019-02-28,1.40,2,243
18623649,Dia da Flor Bairro Alto T0,50438512,Ricardo,Lisboa,Misericrdia,38.71362,-9.14651,Entire home/apt,78,3,5,2018-09-29,0.22,3,270
18624867,Coast House Central Ericeira,129385244,Maria,Mafra,Ericeira,38.96092,-9.41352,Entire home/apt,140,3,10,2018-08-27,0.50,1,26
18625027,Mucifal Villa D - location central,33149466,Rita,Sintra,Colares,38.80653,-9.44459,Entire home/apt,60,2,12,2018-11-02,0.59,6,326
18628252,Dreaming Lisbon - Trigueiros Pateo,86940443,Andre,Lisboa,Santa Maria Maior,38.71466,-9.13574,Entire home/apt,75,3,37,2019-02-17,1.66,2,294
18628446,Villa Graça,14539928,Mysh,Lisboa,So Vicente,38.71955,-9.12874,Entire home/apt,68,3,43,2018-11-04,1.93,3,342
18629180,"The Convent, sleep inside an ancient Convent",112054264,Martim,Lisboa,So Vicente,38.71893,-9.12045,Entire home/apt,65,3,17,2019-01-01,0.77,5,311
18629723,My Lisbon Attic with a view,22944387,José,Lisboa,Alcntara,38.70492,-9.17886,Entire home/apt,46,3,64,2019-03-05,2.92,1,122
18631106,Lisbon - Estoril Apartment by the Beach,30853937,Joao,Cascais,Cascais e Estoril,38.70059,-9.38845,Entire home/apt,83,4,24,2018-11-13,1.17,4,333
18632048,MARTA' S Large room closet  shared WC Sintra area,731092,Teresa,Sintra,Rio de Mouro,38.75812,-9.33895,Private room,40,2,2,2017-08-26,0.09,4,364
18633475,Baixa 2Bedrooms St. Julian Apartment,15826725,Anabela & Hugo,Lisboa,Santa Maria Maior,38.71004,-9.13623,Entire home/apt,98,2,108,2019-03-03,4.85,29,223
18633863,Malhoa Modern Place,3953109,Feels Like Home,Lisboa,Campolide,38.73729,-9.16057,Entire home/apt,62,2,22,2018-11-15,1.01,263,0
18634375,LxWay Apartments Fanqueiros - Tiles,11707167,LxWay,Lisboa,Santa Maria Maior,38.71152,-9.13694,Entire home/apt,100,2,0,,,97,303
18634749,Very nice House near the beach Estoril,129465819,Marcelo,Cascais,Cascais e Estoril,38.71115,-9.40559,Private room,50,3,4,2018-08-15,0.21,1,0
18643221,Flat with a view,129534974,Luis,Lisboa,Estrela,38.70747,-9.15624,Entire home/apt,50,2,58,2018-10-24,2.59,1,143
18643598,"Dill Apartment, Alameda, Lisbon",22192546,Madalena,Lisboa,Arroios,38.73564,-9.13274,Entire home/apt,85,2,10,2019-01-23,0.45,74,353
18644258,Elegant Chiado loft with River/City View,17096,Ines,Lisboa,Misericrdia,38.70887,-9.14722,Entire home/apt,100,3,1,2018-03-17,0.08,1,88
18645752,Santos' Love Historical Apartment,15826725,Anabela & Hugo,Lisboa,Misericrdia,38.70882,-9.15182,Entire home/apt,69,2,85,2019-02-28,3.79,29,251
18645813,Ferias a 5 km do mar,93723508,Carlos Eduardo,Mafra,Mafra,38.9485,-9.37671,Entire home/apt,70,5,2,2018-08-28,0.28,2,0
18647315,*Amazing* 3 bedrooms with Heated Pool & Gym,40938866,João,Lisboa,So Domingos de Benfica,38.75479,-9.18267,Entire home/apt,129,1,83,2019-03-08,3.79,2,303
18650961,Wine Cellar Room A - Surfgasm GuestHouse@ Downtown,11470182,Tin,Lisboa,Santa Maria Maior,38.71696,-9.1349,Private room,10,1,131,2019-02-25,5.87,32,151
18651098,River View Apartment II (Centre- Bica/Bairro Alto),1208572,Felipe,Lisboa,Misericrdia,38.70982,-9.14621,Entire home/apt,80,1,29,2018-09-30,1.38,22,144
18651187,Stella Cascais Luxury House II,68397085,Stella,Cascais,Cascais e Estoril,38.71507,-9.45314,Entire home/apt,580,3,17,2019-01-01,0.82,1,196
18651457,Magnifient View Penthouse!! New!!!,17777000,City,Lisboa,Arroios,38.72018,-9.13274,Entire home/apt,100,4,40,2019-01-05,1.80,7,349
18652643,"Relaxing home, fantastic garden and good location",22541047,Catarina,Mafra,Malveira e So Miguel de Alcaina,38.92197,-9.30235,Entire home/apt,60,4,8,2017-09-02,0.36,1,0
18652768,One bed inside a twin room in a cozy apartment,96659355,Fei,Lisboa,Alvalade,38.75479,-9.14657,Shared room,15,1,0,,,1,0
18652901,"Wine Cellar Room B - w/ loft bed, City Center",11470182,Tin,Lisboa,Santa Maria Maior,38.71732,-9.13445,Private room,10,1,102,2019-03-03,4.59,32,152
18652949,Banzão studio,97261234,Vitor,Sintra,Colares,38.81165,-9.4525,Entire home/apt,50,3,16,2018-12-07,1.55,1,76
18653792,Cascais Pool Loft,15002907,Tiago,Cascais,Cascais e Estoril,38.70127,-9.4325,Entire home/apt,55,3,44,2019-03-04,2.09,1,255
18654492,Marques of Pombal 1D - No elevator - Av. Liberty,116896803,Rooms In Lisbon,Lisboa,Santo Antnio,38.72363,-9.14793,Entire home/apt,300,2,2,2018-09-20,0.24,6,90
18654802,MODERN & BRIGHT AVENIDAS NOVAS by HOMING,104083974,Homing,Lisboa,Avenidas Novas,38.7463,-9.15187,Entire home/apt,62,1,19,2019-03-19,0.86,150,323
18655463,Lisbon Getaway - Santo Estevão Apartment,60505144,Paula,Lisboa,Santa Maria Maior,38.71236,-9.12738,Entire home/apt,120,3,25,2018-09-18,1.14,2,103
18660120,Loving Alfama Apartment III,46780297,Liliane,Lisboa,Santa Maria Maior,38.71332,-9.13177,Entire home/apt,55,2,13,2018-10-27,0.57,4,338
18660689,Sunny Double Room 2,66003103,Maria,Lisboa,Areeiro,38.74067,-9.12438,Private room,30,1,36,2018-11-04,1.68,2,357
18660701,São Tomé Duplex - Vhils drawing,11093680,Claudia,Lisboa,Santa Maria Maior,38.71262,-9.12987,Entire home/apt,120,2,37,2018-12-28,1.76,11,0
18661611,Modern Apartment with Courtyard 2- 6 People,16683114,Celina,Lisboa,Avenidas Novas,38.74372,-9.15472,Entire home/apt,89,3,38,2019-01-08,1.79,3,282
18662432,Downtown Magnificent Flat,129691614,Tito,Lisboa,Santa Maria Maior,38.70955,-9.13512,Entire home/apt,100,2,26,2019-02-19,1.17,1,33
18662603,Private Room in a Surf Hostel,68346925,Jose,Cascais,Carcavelos e Parede,38.68314,-9.33948,Private room,50,1,4,2018-04-21,0.18,9,363
18663312,Bed in a Dorm in a Surf Hostel,68346925,Jose,Cascais,Carcavelos e Parede,38.68398,-9.34089,Shared room,10,1,3,2019-01-27,0.14,9,365
18663336,Enjoy the ride,129702144,Joana,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70272,-9.23359,Entire home/apt,120,2,8,2017-10-06,0.37,3,341
18663923,58 Ericeira Surfhouse - Premium villa with Seaview,2090008,We Love Our Guests,Mafra,Ericeira,38.96369,-9.40879,Entire home/apt,157,4,12,2018-10-27,0.61,8,260
18664479,Sunny Cascais Center & Balcony 5 min walk to beach,140717,Virginia,Cascais,Cascais e Estoril,38.69913,-9.4229,Entire home/apt,140,2,10,2018-09-30,0.49,1,312
18665558,ESTORIL CASCAIS 1 MIN BEACH WITH POOL,48182735,Nuno,Cascais,Cascais e Estoril,38.70193,-9.38828,Entire home/apt,82,3,8,2018-10-02,0.39,1,62
18677901,Restauradores 72 Apartment - Downtown,93725372,Host,Lisboa,Santa Maria Maior,38.71521,-9.14171,Entire home/apt,300,2,0,,,2,364
18679430,Alfama Suite View,24485176,Goodtimehome,Lisboa,Santa Maria Maior,38.70998,-9.13058,Entire home/apt,80,3,10,2018-11-19,0.45,34,143
18680653,Casa Da Estrela | Cascais Holidays,129848457,Cascais Holidays,Cascais,Cascais e Estoril,38.7086,-9.44138,Entire home/apt,51,3,1,2018-03-04,0.08,3,0
18682557,Room Cascais for One or Two with Private Bathroom,54268750,Joana,Cascais,Cascais e Estoril,38.70413,-9.4322,Private room,20,1,86,2019-03-08,3.82,7,317
18682846,Room Cascais With Terrace and Private Bathroom,54268750,Joana,Cascais,Cascais e Estoril,38.702,-9.43021,Private room,30,1,59,2019-03-05,2.71,7,315
18683643,The right place to stay. Enjoy it,6095162,Lourdes,Lisboa,Alvalade,38.75365,-9.14032,Entire home/apt,60,5,5,2018-10-27,0.26,1,265
18685013,Very Quiet Studio.,34542486,Maria E Filipa,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.82781,-9.39725,Entire home/apt,49,2,46,2019-03-14,2.09,4,275
18685075,Carcavelos Beach & City,129534635,Carolina,Cascais,Carcavelos e Parede,38.68737,-9.33583,Entire home/apt,55,2,15,2019-03-19,2.27,1,92
18685100,Twins house,112425350,Diogo,Cascais,Cascais e Estoril,38.71277,-9.43385,Entire home/apt,46,3,18,2018-09-07,0.82,1,196
18685326,New!Classy duplex facing the castle.You'll love it,129881237,Helena,Lisboa,Santa Maria Maior,38.71105,-9.13252,Entire home/apt,160,3,54,2019-02-23,2.59,2,343
18687366,Marques 1D - Q 1 (Website hidden by Airbnb),116896803,Rooms In Lisbon,Lisboa,Santo Antnio,38.72511,-9.14694,Private room,35,2,6,2018-08-21,0.27,6,89
18687525,Marques 1D - Q 3 (Website hidden by Airbnb),116896803,Rooms In Lisbon,Lisboa,Santo Antnio,38.72468,-9.14822,Private room,35,2,13,2018-09-17,0.58,6,20
18692315,Cosy Bica Flat (Balcony + Wifi),21639359,Manuel,Lisboa,Misericrdia,38.70977,-9.14646,Entire home/apt,80,3,70,2019-03-11,3.80,1,334
18695662,Country house near the beach,129702144,Joana,Cascais,Alcabideche,38.75369,-9.45009,Entire home/apt,60,2,0,,,3,168
18696258,São Bento 101,13999190,Absolutorange,Lisboa,Misericrdia,38.71268,-9.15272,Entire home/apt,85,2,17,2019-02-11,0.76,2,182
18696503,"Spacious flat with terrace, Airport pick-up",129978088,Cecilia,Lisboa,Santo Antnio,38.7171,-9.14554,Entire home/apt,125,4,13,2018-09-08,0.62,1,0
18696793,"7SS - Beach House w/ 9 BR ""Suite Galo de Barcelos""",74475332,Lurdes,Mafra,Ericeira,38.96732,-9.38995,Private room,115,1,0,,,7,332
18696881,Bela Vista,128986794,Tina,Mafra,Santo Isidoro,39.00468,-9.42314,Entire home/apt,130,4,19,2019-01-05,0.91,2,305
18697038,"NEW! Perfect love nest, at the doors of the castle",129881237,Helena,Lisboa,Santa Maria Maior,38.71145,-9.13161,Entire home/apt,80,3,43,2019-03-07,1.93,2,348
18697179,Beautiful Sunny Apartment Av Liberdade,25841048,Second House,Lisboa,Santo Antnio,38.72313,-9.14712,Entire home/apt,98,3,10,2019-01-01,0.46,23,0
18697431,Castelo Cozy Flat,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71188,-9.1348,Entire home/apt,52,2,15,2018-08-03,0.68,263,259
18698829,DIA DA FLOR BAIRRO ALTO 4PAX,50438512,Ricardo,Lisboa,Misericrdia,38.71384,-9.14572,Entire home/apt,90,3,17,2019-01-02,0.82,3,262
18700526,Estoril Beach House-With a view! En suite,130009136,Heini,Cascais,Cascais e Estoril,38.70755,-9.38951,Private room,60,2,30,2018-09-23,1.35,10,155
18700580,House For You Lisboa,130005790,Isabel,Loures,Moscavide e Portela,38.77543,-9.10347,Entire home/apt,40,1,111,2019-03-09,4.98,1,160
18700736,Central Oasis Apartment,25391913,Property Manager,Cascais,Cascais e Estoril,38.69849,-9.42515,Entire home/apt,67,3,24,2018-11-15,1.12,31,290
18701319,Cheira a Lisboa,51508578,João,Lisboa,Arroios,38.72696,-9.1433,Entire home/apt,60,3,49,2019-03-04,2.23,1,103
18701874,Luxury Terrace City Center,130019082,Alexa,Lisboa,Santa Maria Maior,38.71764,-9.13346,Entire home/apt,108,2,33,2019-03-18,1.71,2,313
18701969,"Parede - Cascais, Ferias de Sonho",130017052,Sonia E Pedro,Cascais,Carcavelos e Parede,38.68748,-9.34889,Entire home/apt,75,2,2,2018-08-03,0.10,1,345
18702934,LUXBON Almirante Pateo,22485133,Luxbon,Lisboa,Arroios,38.73091,-9.13436,Entire home/apt,45,28,0,,,6,218
18703769,Rose 3 Studio,130030031,Joana & Tiago,Lisboa,Misericrdia,38.711,-9.15168,Entire home/apt,50,2,34,2019-02-18,1.53,2,352
18704186,Sweet Home 2,31107450,Zorilda,Lisboa,Arroios,38.72147,-9.13524,Private room,40,1,5,2017-11-02,0.23,9,0
18704692,Historic Lisbon in a Pateo,5588401,Ana & Mariana,Lisboa,Santa Maria Maior,38.71717,-9.13446,Entire home/apt,95,3,113,2019-03-06,5.13,19,214
18706417,"Luxury Villa, Quinta da Marinha, Cascais",66575353,Pedro,Cascais,Cascais e Estoril,38.70235,-9.45889,Entire home/apt,220,6,3,2018-03-13,0.14,5,0
18707182,Lovely apartment in Lisbon,105540604,Christophe,Lisboa,Estrela,38.70448,-9.16424,Entire home/apt,69,2,52,2019-03-16,2.34,25,239
18710290,Little studio for two - Alfama,211826,Emanuela And Rui,Lisboa,Santa Maria Maior,38.71149,-9.12566,Entire home/apt,46,2,132,2019-02-21,5.93,3,214
18712302,Sweet Home 4,31107450,Zorilda,Lisboa,Arroios,38.72213,-9.13484,Private room,30,1,5,2017-11-10,0.24,9,0
18714714,Lisbon Chiado (Downtown room),16869217,Elquisson And Julia,Lisboa,Santa Maria Maior,38.70948,-9.1363,Private room,17,1,106,2019-03-08,4.76,12,345
18720969,Aveirahouse,130182533,Luis,Azambuja,Aveiras de Cima,39.13777,-8.89905,Private room,30,1,1,2018-10-07,0.18,1,85
18721111,For fantastic moments in Lisbon,129288527,Teresa,Lisboa,Arroios,38.7358,-9.13262,Entire home/apt,155,3,2,2017-08-15,0.10,1,88
18724596,Estoril Beach House - Triple,130009136,Heini,Cascais,Cascais e Estoril,38.7076,-9.38834,Private room,60,2,33,2018-09-28,1.52,10,147
18725006,"Vila Berta, un havre de paix au cœur de Lisbonne!",88420048,Andreia,Lisboa,So Vicente,38.71697,-9.12996,Entire home/apt,80,2,8,2019-02-23,0.40,1,277
18725750,Estoril Beach House - Quattro,130009136,Heini,Cascais,Cascais e Estoril,38.70741,-9.38959,Private room,60,2,19,2018-08-30,0.91,10,147
18725914,Estoril Beach house -Double,130009136,Heini,Cascais,Cascais e Estoril,38.70739,-9.38793,Private room,50,2,16,2018-08-30,0.74,10,262
18726014,Estoril Beach House - dorm bed 5,130009136,Heini,Cascais,Cascais e Estoril,38.70741,-9.3895,Shared room,25,2,7,2018-08-13,0.35,10,147
18728739,Spectacular view of Cascais Bay with swimming pool,130252054,Manuel,Cascais,Cascais e Estoril,38.69936,-9.38071,Entire home/apt,174,4,2,2017-08-18,0.10,2,322
